,timestamp,temperature
24010,2016-11-26 10:00:00,15.1
24011,2016-11-26 10:20:00,16.0
24012,2016-11-26 10:50:00,17.0
24013,2016-11-26 11:20:00,17.0
24014,2016-11-26 11:50:00,17.0
24015,2016-11-26 12:20:00,17.0
24016,2016-11-26 12:50:00,18.0
24017,2016-11-26 13:00:00,18.1
24018,2016-11-26 13:20:00,19.0
24019,2016-11-26 13:50:00,18.0
24020,2016-11-26 14:20:00,18.0
24021,2016-11-26 14:50:00,18.0
24022,2016-11-26 15:20:00,18.0
24023,2016-11-26 15:50:00,18.0
24024,2016-11-26 16:00:00,17.4
24025,2016-11-26 16:20:00,17.0
24026,2016-11-26 16:50:00,16.0
24027,2016-11-26 17:20:00,15.0
24028,2016-11-26 17:50:00,14.0
24029,2016-11-26 18:20:00,14.0
24030,2016-11-26 18:50:00,13.0
24031,2016-11-26 19:00:00,13.2
24032,2016-11-26 19:20:00,13.0
24033,2016-11-26 19:50:00,13.0
24034,2016-11-26 20:20:00,12.0
24035,2016-11-26 20:50:00,12.0
24036,2016-11-26 21:20:00,11.0
24037,2016-11-26 21:50:00,12.0
24038,2016-11-26 22:00:00,11.9
24039,2016-11-26 22:20:00,10.0
24040,2016-11-26 22:50:00,9.0
24041,2016-11-26 23:20:00,11.0
24042,2016-11-26 23:50:00,10.0
24043,2016-11-27 00:20:00,9.0
24044,2016-11-27 00:50:00,9.0
24045,2016-11-27 01:00:00,9.6
24046,2016-11-27 01:20:00,10.0
24047,2016-11-27 01:50:00,9.0
24048,2016-11-27 02:20:00,7.0
24049,2016-11-27 02:50:00,9.0
24050,2016-11-27 03:20:00,9.0
24051,2016-11-27 03:50:00,9.0
24052,2016-11-27 04:00:00,9.2
24053,2016-11-27 04:20:00,9.0
24054,2016-11-27 04:50:00,8.0
24055,2016-11-27 05:20:00,9.0
24056,2016-11-27 05:50:00,9.0
24057,2016-11-27 06:20:00,9.0
24058,2016-11-27 06:50:00,9.0
24059,2016-11-27 07:00:00,9.3
24060,2016-11-27 07:20:00,9.0
24061,2016-11-27 07:50:00,10.0
24062,2016-11-27 08:20:00,10.0
24063,2016-11-27 08:50:00,10.0
24064,2016-11-27 09:20:00,11.0
24065,2016-11-27 09:50:00,13.0
24066,2016-11-27 10:00:00,13.3
24067,2016-11-27 10:20:00,14.0
24068,2016-11-27 10:50:00,15.0
24069,2016-11-27 11:50:00,17.0
24070,2016-11-27 12:20:00,17.0
24071,2016-11-27 12:50:00,17.0
24072,2016-11-27 13:20:00,17.0
24073,2016-11-27 13:50:00,17.0
24074,2016-11-27 14:20:00,18.0
24075,2016-11-27 14:50:00,17.0
24076,2016-11-27 15:20:00,17.0
24077,2016-11-27 15:50:00,17.0
24078,2016-11-27 16:00:00,16.6
24079,2016-11-27 16:20:00,16.0
24080,2016-11-27 16:50:00,15.0
24081,2016-11-27 17:20:00,14.0
24082,2016-11-27 17:50:00,13.0
24083,2016-11-27 18:20:00,13.0
24084,2016-11-27 18:50:00,14.0
24085,2016-11-27 19:00:00,13.8
24086,2016-11-27 19:20:00,14.0
24087,2016-11-27 19:50:00,13.0
24088,2016-11-27 20:20:00,12.0
24089,2016-11-27 20:50:00,11.0
24090,2016-11-27 21:20:00,11.0
24091,2016-11-27 21:50:00,10.0
24092,2016-11-27 22:00:00,10.4
24093,2016-11-27 22:20:00,11.0
24094,2016-11-27 22:50:00,10.0
24095,2016-11-27 23:20:00,11.0
24096,2016-11-27 23:50:00,9.0
24097,2016-11-28 00:20:00,9.0
24098,2016-11-28 00:50:00,9.0
24099,2016-11-28 01:00:00,9.3
24100,2016-11-28 01:20:00,10.0
24101,2016-11-28 01:50:00,8.0
24102,2016-11-28 02:20:00,6.0
24103,2016-11-28 02:50:00,8.0
24104,2016-11-28 03:20:00,8.0
24105,2016-11-28 03:50:00,8.0
24106,2016-11-28 04:00:00,8.1
24107,2016-11-28 04:20:00,9.0
24108,2016-11-28 04:50:00,8.0
24109,2016-11-28 05:20:00,9.0
24110,2016-11-28 05:50:00,6.0
24111,2016-11-28 06:20:00,9.0
24112,2016-11-28 06:50:00,8.0
24113,2016-11-28 07:00:00,7.4
24114,2016-11-28 07:20:00,8.0
24115,2016-11-28 07:50:00,9.0
24116,2016-11-28 08:20:00,10.0
24117,2016-11-28 08:50:00,11.0
24118,2016-11-28 09:20:00,12.0
24119,2016-11-28 09:50:00,13.0
24120,2016-11-28 10:00:00,13.2
24121,2016-11-28 10:20:00,14.0
24122,2016-11-28 10:50:00,14.0
24123,2016-11-28 11:20:00,15.0
24124,2016-11-28 11:50:00,17.0
24125,2016-11-28 12:20:00,17.0
24126,2016-11-28 12:50:00,17.0
24127,2016-11-28 13:20:00,17.0
24128,2016-11-28 13:50:00,17.0
24129,2016-11-28 14:20:00,16.0
24130,2016-11-28 14:50:00,16.0
24131,2016-11-28 15:20:00,16.0
24132,2016-11-28 15:50:00,15.0
24133,2016-11-28 16:00:00,15.1
24134,2016-11-28 16:20:00,13.0
24135,2016-11-28 16:50:00,13.0
24136,2016-11-28 17:20:00,13.0
24137,2016-11-28 17:50:00,13.0
24138,2016-11-28 18:20:00,12.0
24139,2016-11-28 18:50:00,12.0
24140,2016-11-28 19:00:00,12.4
24141,2016-11-28 19:20:00,13.0
24142,2016-11-28 19:50:00,13.0
24143,2016-11-28 20:20:00,12.0
24144,2016-11-28 20:50:00,13.0
24145,2016-11-28 21:20:00,13.0
24146,2016-11-28 21:50:00,13.0
24147,2016-11-28 22:00:00,12.3
24148,2016-11-28 22:20:00,12.0
24149,2016-11-28 22:50:00,11.0
24150,2016-11-28 23:20:00,11.0
24151,2016-11-28 23:50:00,10.0
24152,2016-11-29 00:20:00,10.0
24153,2016-11-29 00:50:00,9.0
24154,2016-11-29 01:00:00,9.5
24155,2016-11-29 01:20:00,9.0
24156,2016-11-29 01:50:00,9.0
24157,2016-11-29 02:20:00,9.0
24158,2016-11-29 02:50:00,9.0
24159,2016-11-29 03:20:00,8.0
24160,2016-11-29 03:50:00,8.0
24161,2016-11-29 04:00:00,8.0
24162,2016-11-29 04:20:00,8.0
24163,2016-11-29 04:50:00,8.0
24164,2016-11-29 05:20:00,8.0
24165,2016-11-29 05:50:00,8.0
24166,2016-11-29 06:20:00,7.0
24167,2016-11-29 06:50:00,7.0
24168,2016-11-29 07:00:00,6.9
24169,2016-11-29 07:20:00,7.0
24170,2016-11-29 07:50:00,7.0
24171,2016-11-29 08:20:00,7.0
24172,2016-11-29 08:50:00,7.0
24173,2016-11-29 09:20:00,7.0
24174,2016-11-29 09:50:00,8.0
24175,2016-11-29 10:00:00,7.5
24176,2016-11-29 10:20:00,8.0
24177,2016-11-29 10:50:00,9.0
24178,2016-11-29 11:20:00,8.0
24179,2016-11-29 11:50:00,9.0
24180,2016-11-29 12:20:00,9.0
24181,2016-11-29 12:50:00,9.0
24182,2016-11-29 13:00:00,8.9
24183,2016-11-29 13:20:00,9.0
24184,2016-11-29 13:50:00,9.0
24185,2016-11-29 14:20:00,8.0
24186,2016-11-29 14:50:00,8.0
24187,2016-11-29 15:20:00,8.0
24188,2016-11-29 15:50:00,7.0
24189,2016-11-29 16:00:00,7.4
24190,2016-11-29 16:20:00,7.0
24191,2016-11-29 16:50:00,7.0
24192,2016-11-29 17:20:00,7.0
24193,2016-11-29 17:50:00,7.0
24194,2016-11-29 18:50:00,7.0
24195,2016-11-29 19:00:00,7.3
24196,2016-11-29 19:20:00,7.0
24197,2016-11-29 19:50:00,7.0
24198,2016-11-29 20:20:00,7.0
24199,2016-11-29 20:50:00,7.0
24200,2016-11-29 21:20:00,6.0
24201,2016-11-29 21:50:00,7.0
24202,2016-11-29 22:00:00,6.8
24203,2016-11-29 22:20:00,7.0
24204,2016-11-29 22:50:00,7.0
24205,2016-11-29 23:20:00,7.0
24206,2016-11-29 23:50:00,7.0
24207,2016-11-30 00:20:00,7.0
24208,2016-11-30 00:50:00,7.0
24209,2016-11-30 01:00:00,6.7
24210,2016-11-30 01:20:00,7.0
24211,2016-11-30 01:50:00,7.0
24212,2016-11-30 02:20:00,7.0
24213,2016-11-30 02:50:00,7.0
24214,2016-11-30 03:20:00,7.0
24215,2016-11-30 03:50:00,6.0
24216,2016-11-30 04:00:00,6.2
24217,2016-11-30 04:20:00,7.0
24218,2016-11-30 04:50:00,7.0
24219,2016-11-30 05:20:00,7.0
24220,2016-11-30 05:50:00,7.0
24221,2016-11-30 06:20:00,7.0
24222,2016-11-30 06:50:00,7.0
24223,2016-11-30 07:00:00,7.2
24224,2016-11-30 07:20:00,7.0
24225,2016-11-30 07:50:00,8.0
24226,2016-11-30 08:20:00,7.0
24227,2016-11-30 08:50:00,8.0
24228,2016-11-30 09:20:00,9.0
24229,2016-11-30 09:50:00,10.0
24230,2016-11-30 10:00:00,10.1
24231,2016-11-30 10:20:00,10.0
24232,2016-11-30 10:50:00,11.0
24233,2016-11-30 11:20:00,11.0
24234,2016-11-30 11:50:00,12.0
24235,2016-11-30 12:20:00,12.0
24236,2016-11-30 12:50:00,12.0
24237,2016-11-30 13:00:00,12.7
24238,2016-11-30 13:20:00,12.0
24239,2016-11-30 13:50:00,12.0
24240,2016-11-30 14:20:00,12.0
24241,2016-11-30 14:50:00,12.0
24242,2016-11-30 15:20:00,11.0
24243,2016-11-30 15:50:00,11.0
24244,2016-11-30 16:00:00,10.8
24245,2016-11-30 16:20:00,10.0
24246,2016-11-30 16:50:00,10.0
24247,2016-11-30 17:20:00,9.0
24248,2016-11-30 17:50:00,9.0
24249,2016-11-30 18:20:00,9.0
24250,2016-11-30 18:50:00,9.0
24251,2016-11-30 19:00:00,8.7
24252,2016-11-30 19:20:00,7.0
24253,2016-11-30 19:50:00,7.0
24254,2016-11-30 20:20:00,8.0
24255,2016-11-30 20:50:00,7.0
24256,2016-11-30 21:20:00,7.0
24257,2016-11-30 21:50:00,7.0
24258,2016-11-30 22:00:00,5.5
24259,2016-11-30 22:20:00,6.0
24260,2016-11-30 22:50:00,6.0
24261,2016-11-30 23:20:00,6.0
24262,2016-11-30 23:50:00,4.0
24263,2016-12-01 00:20:00,5.0
24264,2016-12-01 00:50:00,5.0
24265,2016-12-01 01:00:00,4.4
24266,2016-12-01 01:20:00,4.0
24267,2016-12-01 01:50:00,4.0
24268,2016-12-01 02:20:00,3.0
24269,2016-12-01 02:50:00,3.0
24270,2016-12-01 03:20:00,2.0
24271,2016-12-01 03:50:00,2.0
24272,2016-12-01 04:00:00,1.8
24273,2016-12-01 04:20:00,2.0
24274,2016-12-01 04:50:00,3.0
24275,2016-12-01 05:20:00,2.0
24276,2016-12-01 05:50:00,2.0
24277,2016-12-01 06:20:00,1.0
24278,2016-12-01 06:50:00,2.0
24279,2016-12-01 07:00:00,2.8
24280,2016-12-01 07:20:00,3.0
24281,2016-12-01 07:50:00,4.0
24282,2016-12-01 08:20:00,5.0
24283,2016-12-01 08:50:00,6.0
24284,2016-12-01 09:20:00,7.0
24285,2016-12-01 09:50:00,9.0
24286,2016-12-01 10:00:00,9.1
24287,2016-12-01 10:20:00,10.0
24288,2016-12-01 10:50:00,11.0
24289,2016-12-01 11:20:00,12.0
24290,2016-12-01 11:50:00,13.0
24291,2016-12-01 12:20:00,13.0
24292,2016-12-01 12:50:00,14.0
24293,2016-12-01 13:00:00,14.0
24294,2016-12-01 13:20:00,14.0
24295,2016-12-01 13:50:00,14.0
24296,2016-12-01 14:20:00,13.0
24297,2016-12-01 14:50:00,13.0
24298,2016-12-01 15:20:00,13.0
24299,2016-12-01 15:50:00,13.0
24300,2016-12-01 16:00:00,12.2
24301,2016-12-01 16:20:00,11.0
24302,2016-12-01 16:50:00,9.0
24303,2016-12-01 17:20:00,10.0
24304,2016-12-01 17:50:00,10.0
24305,2016-12-01 18:20:00,8.0
24306,2016-12-01 18:50:00,9.0
24307,2016-12-01 19:00:00,8.2
24308,2016-12-01 19:50:00,9.0
24309,2016-12-01 20:20:00,9.0
24310,2016-12-01 20:50:00,7.0
24311,2016-12-01 21:20:00,7.0
24312,2016-12-01 21:50:00,5.0
24313,2016-12-01 22:00:00,6.1
24314,2016-12-01 22:20:00,5.0
24315,2016-12-01 22:50:00,6.0
24316,2016-12-01 23:20:00,5.0
24317,2016-12-01 23:50:00,5.0
24318,2016-12-02 00:20:00,6.0
24319,2016-12-02 01:00:00,6.1
24320,2016-12-02 01:50:00,4.0
24321,2016-12-02 02:20:00,5.0
24322,2016-12-02 02:50:00,6.0
24323,2016-12-02 03:50:00,6.0
24324,2016-12-02 04:00:00,4.0
24325,2016-12-02 04:20:00,5.0
24326,2016-12-02 04:50:00,3.0
24327,2016-12-02 05:20:00,5.0
24328,2016-12-02 05:50:00,4.0
24329,2016-12-02 06:20:00,5.0
24330,2016-12-02 06:50:00,4.0
24331,2016-12-02 07:00:00,4.3
24332,2016-12-02 07:20:00,5.0
24333,2016-12-02 07:50:00,5.0
24334,2016-12-02 08:20:00,7.0
24335,2016-12-02 08:50:00,10.0
24336,2016-12-02 09:20:00,11.0
24337,2016-12-02 09:50:00,12.0
24338,2016-12-02 10:00:00,11.8
24339,2016-12-02 10:20:00,12.0
24340,2016-12-02 10:50:00,12.0
24341,2016-12-02 11:20:00,13.0
24342,2016-12-02 11:50:00,14.0
24343,2016-12-02 12:20:00,14.0
24344,2016-12-02 12:50:00,14.0
24345,2016-12-02 13:00:00,14.2
24346,2016-12-02 13:20:00,14.0
24347,2016-12-02 13:50:00,14.0
24348,2016-12-02 14:20:00,14.0
24349,2016-12-02 14:50:00,14.0
24350,2016-12-02 15:20:00,14.0
24351,2016-12-02 15:50:00,13.0
24352,2016-12-02 16:00:00,13.3
24353,2016-12-02 16:20:00,13.0
24354,2016-12-02 16:50:00,13.0
24355,2016-12-02 17:20:00,13.0
24356,2016-12-02 17:50:00,13.0
24357,2016-12-02 18:20:00,12.0
24358,2016-12-02 18:50:00,13.0
24359,2016-12-02 19:00:00,12.4
24360,2016-12-02 19:20:00,12.0
24361,2016-12-02 19:50:00,12.0
24362,2016-12-02 20:20:00,12.0
24363,2016-12-02 20:50:00,12.0
24364,2016-12-02 21:20:00,12.0
24365,2016-12-02 21:50:00,12.0
24366,2016-12-02 22:00:00,11.5
24367,2016-12-02 22:20:00,12.0
24368,2016-12-02 22:50:00,11.0
24369,2016-12-02 23:20:00,11.0
24370,2016-12-02 23:50:00,10.0
24371,2016-12-03 00:20:00,11.0
24372,2016-12-03 00:50:00,11.0
24373,2016-12-03 01:00:00,10.9
24374,2016-12-03 01:20:00,11.0
24375,2016-12-03 01:50:00,11.0
24376,2016-12-03 02:20:00,11.0
24377,2016-12-03 02:50:00,10.0
24378,2016-12-03 03:20:00,11.0
24379,2016-12-03 03:50:00,10.0
24380,2016-12-03 04:00:00,9.9
24381,2016-12-03 04:20:00,8.0
24382,2016-12-03 04:50:00,7.0
24383,2016-12-03 05:20:00,7.0
24384,2016-12-03 05:50:00,8.0
24385,2016-12-03 06:20:00,9.0
24386,2016-12-03 06:50:00,8.0
24387,2016-12-03 07:00:00,8.4
24388,2016-12-03 07:20:00,9.0
24389,2016-12-03 07:50:00,9.0
24390,2016-12-03 08:20:00,10.0
24391,2016-12-03 08:50:00,11.0
24392,2016-12-03 09:20:00,12.0
24393,2016-12-03 09:50:00,13.0
24394,2016-12-03 10:00:00,13.4
24395,2016-12-03 10:20:00,14.0
24396,2016-12-03 10:50:00,15.0
24397,2016-12-03 11:20:00,16.0
24398,2016-12-03 11:50:00,16.0
24399,2016-12-03 12:20:00,16.0
24400,2016-12-03 12:50:00,16.0
24401,2016-12-03 13:00:00,15.8
24402,2016-12-03 13:20:00,16.0
24403,2016-12-03 13:50:00,16.0
24404,2016-12-03 14:20:00,16.0
24405,2016-12-03 14:50:00,16.0
24406,2016-12-03 15:20:00,16.0
24407,2016-12-03 15:50:00,15.0
24408,2016-12-03 16:00:00,14.9
24409,2016-12-03 16:20:00,15.0
24410,2016-12-03 16:50:00,14.0
24411,2016-12-03 17:20:00,14.0
24412,2016-12-03 17:50:00,13.0
24413,2016-12-03 18:20:00,13.0
24414,2016-12-03 18:50:00,13.0
24415,2016-12-03 19:00:00,12.6
24416,2016-12-03 19:20:00,13.0
24417,2016-12-03 19:50:00,12.0
24418,2016-12-03 20:20:00,12.0
24419,2016-12-03 20:50:00,12.0
24420,2016-12-03 21:20:00,11.0
24421,2016-12-03 21:50:00,12.0
24422,2016-12-03 22:00:00,11.3
24423,2016-12-03 22:20:00,12.0
24424,2016-12-03 22:50:00,12.0
24425,2016-12-03 23:20:00,12.0
24426,2016-12-03 23:50:00,12.0
24427,2016-12-04 00:20:00,12.0
24428,2016-12-04 00:50:00,12.0
24429,2016-12-04 01:00:00,11.7
24430,2016-12-04 01:20:00,11.0
24431,2016-12-04 01:50:00,11.0
24432,2016-12-04 02:20:00,11.0
24433,2016-12-04 02:50:00,11.0
24434,2016-12-04 03:20:00,12.0
24435,2016-12-04 03:50:00,12.0
24436,2016-12-04 04:00:00,11.3
24437,2016-12-04 04:20:00,11.0
24438,2016-12-04 04:50:00,11.0
24439,2016-12-04 05:20:00,11.0
24440,2016-12-04 05:50:00,11.0
24441,2016-12-04 06:20:00,11.0
24442,2016-12-04 06:50:00,11.0
24443,2016-12-04 07:20:00,11.0
24444,2016-12-04 07:50:00,11.0
24445,2016-12-04 08:20:00,12.0
24446,2016-12-04 08:50:00,13.0
24447,2016-12-04 09:20:00,14.0
24448,2016-12-04 09:50:00,15.0
24449,2016-12-04 10:00:00,14.9
24450,2016-12-04 10:20:00,16.0
24451,2016-12-04 10:50:00,16.0
24452,2016-12-04 11:20:00,16.0
24453,2016-12-04 11:50:00,17.0
24454,2016-12-04 12:20:00,18.0
24455,2016-12-04 12:50:00,17.0
24456,2016-12-04 13:00:00,17.3
24457,2016-12-04 13:20:00,17.0
24458,2016-12-04 13:50:00,17.0
24459,2016-12-04 14:20:00,17.0
24460,2016-12-04 14:50:00,17.0
24461,2016-12-04 15:20:00,17.0
24462,2016-12-04 15:50:00,16.0
24463,2016-12-04 16:00:00,15.6
24464,2016-12-04 16:20:00,15.0
24465,2016-12-04 16:50:00,14.0
24466,2016-12-04 17:20:00,14.0
24467,2016-12-04 17:50:00,13.0
24468,2016-12-04 18:20:00,13.0
24469,2016-12-04 18:50:00,13.0
24470,2016-12-04 19:00:00,11.8
24471,2016-12-04 19:20:00,12.0
24472,2016-12-04 19:50:00,11.0
24473,2016-12-04 20:50:00,11.0
24474,2016-12-04 21:20:00,9.0
24475,2016-12-04 21:50:00,10.0
24476,2016-12-04 22:00:00,9.9
24477,2016-12-04 22:20:00,11.0
24478,2016-12-04 22:50:00,9.0
24479,2016-12-04 23:20:00,9.0
24480,2016-12-04 23:50:00,9.0
24481,2016-12-05 00:50:00,11.0
24482,2016-12-05 01:00:00,9.1
24483,2016-12-05 01:20:00,9.0
24484,2016-12-05 01:50:00,9.0
24485,2016-12-05 02:20:00,9.0
24486,2016-12-05 02:50:00,9.0
24487,2016-12-05 03:20:00,10.0
24488,2016-12-05 03:50:00,10.0
24489,2016-12-05 04:00:00,9.1
24490,2016-12-05 04:20:00,9.0
24491,2016-12-05 04:50:00,9.0
24492,2016-12-05 05:20:00,8.0
24493,2016-12-05 05:50:00,10.0
24494,2016-12-05 06:20:00,8.0
24495,2016-12-05 06:50:00,8.0
24496,2016-12-05 07:00:00,7.1
24497,2016-12-05 07:20:00,8.0
24498,2016-12-05 07:50:00,8.0
24499,2016-12-05 08:20:00,10.0
24500,2016-12-05 08:50:00,11.0
24501,2016-12-05 09:20:00,12.0
24502,2016-12-05 09:50:00,13.0
24503,2016-12-05 10:00:00,13.9
24504,2016-12-05 10:20:00,15.0
24505,2016-12-05 10:50:00,15.0
24506,2016-12-05 11:20:00,16.0
24507,2016-12-05 11:50:00,16.0
24508,2016-12-05 12:20:00,17.0
24509,2016-12-05 12:50:00,18.0
24510,2016-12-05 13:00:00,17.2
24511,2016-12-05 13:20:00,17.0
24512,2016-12-05 14:20:00,17.0
24513,2016-12-05 14:50:00,17.0
24514,2016-12-05 15:20:00,17.0
24515,2016-12-05 15:50:00,17.0
24516,2016-12-05 16:00:00,16.2
24517,2016-12-05 16:20:00,15.0
24518,2016-12-05 16:50:00,15.0
24519,2016-12-05 17:20:00,13.0
24520,2016-12-05 17:50:00,13.0
24521,2016-12-05 18:20:00,11.0
24522,2016-12-05 18:50:00,12.0
24523,2016-12-05 19:00:00,11.5
24524,2016-12-05 19:20:00,10.0
24525,2016-12-05 19:50:00,11.0
24526,2016-12-05 20:20:00,10.0
24527,2016-12-05 20:50:00,11.0
24528,2016-12-05 21:20:00,10.0
24529,2016-12-05 21:50:00,10.0
24530,2016-12-05 22:00:00,9.4
24531,2016-12-05 22:20:00,10.0
24532,2016-12-05 22:50:00,11.0
24533,2016-12-05 23:20:00,8.0
24534,2016-12-05 23:50:00,8.0
24535,2016-12-06 00:20:00,8.0
24536,2016-12-06 00:50:00,9.0
24537,2016-12-06 01:00:00,9.2
24538,2016-12-06 01:20:00,8.0
24539,2016-12-06 01:50:00,8.0
24540,2016-12-06 02:20:00,8.0
24541,2016-12-06 02:50:00,7.0
24542,2016-12-06 03:20:00,8.0
24543,2016-12-06 03:50:00,8.0
24544,2016-12-06 04:00:00,7.6
24545,2016-12-06 04:20:00,7.0
24546,2016-12-06 04:50:00,9.0
24547,2016-12-06 05:20:00,9.0
24548,2016-12-06 05:50:00,9.0
24549,2016-12-06 06:20:00,9.0
24550,2016-12-06 06:50:00,9.0
24551,2016-12-06 07:00:00,9.5
24552,2016-12-06 07:20:00,10.0
24553,2016-12-06 07:50:00,10.0
24554,2016-12-06 08:20:00,10.0
24555,2016-12-06 08:50:00,11.0
24556,2016-12-06 09:20:00,12.0
24557,2016-12-06 09:50:00,12.0
24558,2016-12-06 10:00:00,12.0
24559,2016-12-06 10:20:00,12.0
24560,2016-12-06 10:50:00,13.0
24561,2016-12-06 11:20:00,14.0
24562,2016-12-06 11:50:00,15.0
24563,2016-12-06 12:20:00,15.0
24564,2016-12-06 12:50:00,15.0
24565,2016-12-06 13:00:00,15.7
24566,2016-12-06 13:20:00,17.0
24567,2016-12-06 13:50:00,16.0
24568,2016-12-06 14:20:00,16.0
24569,2016-12-06 14:50:00,15.0
24570,2016-12-06 15:20:00,15.0
24571,2016-12-06 15:50:00,14.0
24572,2016-12-06 16:00:00,14.0
24573,2016-12-06 16:20:00,14.0
24574,2016-12-06 16:50:00,14.0
24575,2016-12-06 17:20:00,13.0
24576,2016-12-06 17:50:00,14.0
24577,2016-12-06 18:20:00,14.0
24578,2016-12-06 18:50:00,13.0
24579,2016-12-06 19:00:00,13.6
24580,2016-12-06 19:20:00,13.0
24581,2016-12-06 19:50:00,12.0
24582,2016-12-06 20:20:00,12.0
24583,2016-12-06 20:50:00,12.0
24584,2016-12-06 21:20:00,12.0
24585,2016-12-06 21:50:00,12.0
24586,2016-12-06 22:00:00,12.0
24587,2016-12-06 22:20:00,12.0
24588,2016-12-06 22:50:00,12.0
24589,2016-12-06 23:20:00,12.0
24590,2016-12-06 23:50:00,12.0
24591,2016-12-07 00:20:00,12.0
24592,2016-12-07 00:50:00,12.0
24593,2016-12-07 01:00:00,11.9
24594,2016-12-07 01:20:00,12.0
24595,2016-12-07 01:50:00,12.0
24596,2016-12-07 02:20:00,12.0
24597,2016-12-07 02:50:00,12.0
24598,2016-12-07 03:20:00,12.0
24599,2016-12-07 03:50:00,11.0
24600,2016-12-07 04:00:00,11.5
24601,2016-12-07 04:20:00,11.0
24602,2016-12-07 04:50:00,11.0
24603,2016-12-07 05:20:00,12.0
24604,2016-12-07 05:50:00,11.0
24605,2016-12-07 06:20:00,11.0
24606,2016-12-07 06:50:00,12.0
24607,2016-12-07 07:00:00,11.7
24608,2016-12-07 07:20:00,12.0
24609,2016-12-07 07:50:00,12.0
24610,2016-12-07 08:20:00,12.0
24611,2016-12-07 08:50:00,13.0
24612,2016-12-07 09:20:00,14.0
24613,2016-12-07 09:50:00,15.0
24614,2016-12-07 10:00:00,14.9
24615,2016-12-07 10:20:00,15.0
24616,2016-12-07 10:50:00,15.0
24617,2016-12-07 11:20:00,15.0
24618,2016-12-07 11:50:00,16.0
24619,2016-12-07 12:20:00,16.0
24620,2016-12-07 12:50:00,16.0
24621,2016-12-07 13:00:00,16.1
24622,2016-12-07 13:20:00,16.0
24623,2016-12-07 13:50:00,16.0
24624,2016-12-07 14:20:00,16.0
24625,2016-12-07 14:50:00,16.0
24626,2016-12-07 15:20:00,15.0
24627,2016-12-07 15:50:00,15.0
24628,2016-12-07 16:00:00,14.1
24629,2016-12-07 16:20:00,14.0
24630,2016-12-07 16:50:00,13.0
24631,2016-12-07 17:20:00,12.0
24632,2016-12-07 17:50:00,12.0
24633,2016-12-07 18:20:00,12.0
24634,2016-12-07 18:50:00,12.0
24635,2016-12-07 19:00:00,11.4
24636,2016-12-07 19:20:00,11.0
24637,2016-12-07 19:50:00,11.0
24638,2016-12-07 20:20:00,11.0
24639,2016-12-07 20:50:00,10.0
24640,2016-12-07 21:20:00,11.0
24641,2016-12-07 21:50:00,10.0
24642,2016-12-07 22:00:00,10.0
24643,2016-12-07 22:20:00,10.0
24644,2016-12-07 22:50:00,10.0
24645,2016-12-07 23:20:00,9.0
24646,2016-12-07 23:50:00,9.0
24647,2016-12-08 00:20:00,10.0
24648,2016-12-08 00:50:00,9.0
24649,2016-12-08 01:00:00,9.5
24650,2016-12-08 01:20:00,9.0
24651,2016-12-08 01:50:00,9.0
24652,2016-12-08 02:20:00,9.0
24653,2016-12-08 02:50:00,10.0
24654,2016-12-08 03:20:00,10.0
24655,2016-12-08 03:50:00,9.0
24656,2016-12-08 04:00:00,9.8
24657,2016-12-08 04:50:00,9.0
24658,2016-12-08 05:20:00,10.0
24659,2016-12-08 05:50:00,9.0
24660,2016-12-08 06:20:00,8.0
24661,2016-12-08 06:50:00,7.0
24662,2016-12-08 07:00:00,7.4
24663,2016-12-08 07:20:00,8.0
24664,2016-12-08 07:50:00,9.0
24665,2016-12-08 08:20:00,10.0
24666,2016-12-08 08:50:00,11.0
24667,2016-12-08 09:20:00,12.0
24668,2016-12-08 09:50:00,13.0
24669,2016-12-08 10:00:00,13.1
24670,2016-12-08 10:20:00,14.0
24671,2016-12-08 10:50:00,15.0
24672,2016-12-08 11:20:00,15.0
24673,2016-12-08 11:50:00,15.0
24674,2016-12-08 12:20:00,16.0
24675,2016-12-08 12:50:00,16.0
24676,2016-12-08 13:00:00,16.1
24677,2016-12-08 13:20:00,16.0
24678,2016-12-08 13:50:00,16.0
24679,2016-12-08 14:20:00,16.0
24680,2016-12-08 14:50:00,16.0
24681,2016-12-08 15:20:00,16.0
24682,2016-12-08 15:50:00,16.0
24683,2016-12-08 16:00:00,15.0
24684,2016-12-08 16:20:00,14.0
24685,2016-12-08 16:50:00,13.0
24686,2016-12-08 17:20:00,12.0
24687,2016-12-08 17:50:00,10.0
24688,2016-12-08 18:20:00,10.0
24689,2016-12-08 18:50:00,9.0
24690,2016-12-08 19:00:00,9.4
24691,2016-12-08 19:20:00,10.0
24692,2016-12-08 19:50:00,8.0
24693,2016-12-08 20:20:00,9.0
24694,2016-12-08 20:50:00,8.0
24695,2016-12-08 21:20:00,8.0
24696,2016-12-08 21:50:00,9.0
24697,2016-12-08 22:00:00,8.3
24698,2016-12-08 22:20:00,8.0
24699,2016-12-08 22:50:00,7.0
24700,2016-12-08 23:20:00,7.0
24701,2016-12-08 23:50:00,6.0
24702,2016-12-09 00:20:00,5.0
24703,2016-12-09 00:50:00,6.0
24704,2016-12-09 01:00:00,5.4
24705,2016-12-09 01:20:00,6.0
24706,2016-12-09 01:50:00,6.0
24707,2016-12-09 02:20:00,5.0
24708,2016-12-09 02:50:00,5.0
